"sp","dbh","n","cl","time","height","stem_volume","average_carbon_stock_per_cohort","total_carbon_total","total_carbon_above","total_carbon_below","ca_ind","ca_cohort","cumca","Species_Name","SP_code","k","p","a","b","c","Wood_Density","agb","carbon_above_per_tree","carbon_below_per_tree"
2,49.5,0.7089,1,0,29.8735150264377,2348.49882713339,803.56235869196,569.645356076731,438.188735443639,131.456620633092,53.1095268680396,37.6493435967533,4492.88030693145,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,1315.1593431947,618.124891301508,185.437467390452
5,49.5,0.7089,1,0,30.7515869699652,2689.60394496163,920.274885808071,652.382866549342,501.832974268724,150.549892280617,53.1095268680396,37.6493435967533,4530.52965052821,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1506.17820917851,707.903758313901,212.37112749417
7,45.5,1.0633,1,0,31.5022624989486,2154.81765732235,555.60249439931,590.772132294786,454.44010176522,136.332030529566,52.5424017862301,55.8683358192985,4586.3979863475,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,909.333051390033,427.386534153315,128.215960245995
1,42.5,0.3544,1,0,19.3439196361547,1172.73789706568,365.436856104635,129.510821803483,99.6237090796021,29.8871127238806,52.1152226057122,18.4696348914644,4604.86762123897,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,598.096327503495,281.105273926642,84.3315821779927
3,30.5,0.3544,1,0,20.521012249769,922.854442720986,398.088029538781,141.082397668544,108.524921283495,32.5574763850486,51.8524006589651,18.3764907935372,4623.24411203251,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,651.535236561016,306.221561183678,91.8664683551033
2,48.5,0.3544,1,0,29.559121495585,2238.38395481411,765.885453979195,271.429804890227,208.792157607867,62.63764728236,51.1973278651447,18.1443329954073,4641.38844502791,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,1253.4950146959,589.142656907073,176.742797072122
5,48.5,0.7089,1,0,30.547857068448,2567.15108349532,878.37641472876,622.681040401218,478.985415693244,143.695624707973,51.1973278651447,36.2937857236011,4677.68223075151,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1437.60460675738,675.674165175969,202.702249552791
7,44.5,1.0633,1,0,30.8861345219409,2011.74467330809,518.712270055104,551.546756749592,424.266735961224,127.280020788367,50.5149900635037,53.7125889345235,4731.39481968604,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,848.956252136013,399.009438503926,119.702831551178
1,41.5,0.3544,1,0,19.1088808713689,1107.61963084876,345.145353168782,122.319513163016,94.0919332023203,28.2275799606961,50.3956826322517,17.86022992487,4749.25504961091,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,564.886011732868,265.496425514448,79.6489276543344
3,29.5,0.3544,1,0,19.952007568977,866.050669458984,373.584813081844,132.398457756206,101.844967504773,30.553490251432,49.8918155012452,17.6816594136413,4766.93670902455,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,611.431772638043,287.37293313988,86.211879941964
2,47.5,0.3544,1,0,29.2415902302029,2131.29857358026,729.245119936222,258.444470505397,198.803438850305,59.6410316550916,49.3536264494209,17.4909252136748,4784.42763423822,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,1193.52720120495,560.957784566325,168.287335369897
5,47.5,1.0633,1,0,30.3412746152791,2447.8956022843,837.571959277597,890.590264299869,685.069434076822,205.520830223047,49.3536264494209,52.4777110036692,4836.90534524189,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1370.82153727921,644.286122521228,193.285836756369
1,40.5,1.4177,1,0,18.8710697848515,1044.66041909652,325.526633194666,461.499107880078,354.999313753906,106.499794126172,48.7137433267738,69.0614739143672,4905.96681915626,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,532.776813739224,250.405102457435,75.1215307372305
7,43.5,0.3544,1,0,30.2684649063191,1875.24064684797,483.515798864574,171.357999117605,131.813845475081,39.5441536425242,48.5392965765905,17.2023267067437,4923.169145863,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,791.351552969843,371.935229895826,111.580568968748
2,46.5,0.7089,1,0,28.9208228469855,2027.22048364396,693.633760683618,491.716972948617,378.24382534509,113.473147603527,47.5774828203946,33.7276775713777,4956.89682343438,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,1135.24347084062,533.564431295091,160.069329388527
1,39.5,0.7089,1,0,18.6303839824477,983.839336761869,306.574175728366,217.330433173839,167.177256287568,50.1531768862704,47.0698204856091,33.3677957422483,4990.26461917663,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,501.758061748553,235.82628902182,70.747886706546
4,39.5,0.3544,1,0,24.8889325400206,1305.67692899628,418.828516898783,148.432826388929,114.179097222253,34.2537291666758,47.0698204856091,16.6815443800999,5006.94616355673,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,685.480387723049,322.175782229833,96.6527346689499
7,42.5,0.7089,1,0,29.6492142140662,1745.14461586525,449.971578043927,318.98485167534,245.372962827184,73.6118888481553,46.6159976436237,33.0460807295648,5039.9922442863,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,736.451027895134,346.131983110713,103.839594933214
3,27.5,0.7089,1,0,18.8047937274866,757.601483661036,326.803521600927,231.671016462897,178.208474202228,53.4625422606685,46.0399054484396,32.6376889723989,5072.62993325869,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,534.866647464692,251.387324308405,75.4161972925215
5,45.5,1.0633,1,0,29.9191410644817,2218.90125637608,759.219253881638,807.277832652346,620.982948194112,186.294884458234,45.8678253058906,48.7712586477535,5121.40119190645,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1242.5847035706,584.014810678183,175.204443203455
1,38.5,0.7089,1,0,18.3867145824144,925.135146006732,288.281362847158,204.36265812235,157.2020447095,47.1606134128501,45.4642366290366,32.229597346324,5153.63078925277,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,471.818924463434,221.754894497814,66.5264683493441
4,38.5,0.3544,1,0,24.5043002311232,1224.88222024093,392.911594197784,139.247868983695,107.113745372073,32.1341236116218,45.4642366290366,16.1125254613306,5169.7433147141,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,643.063165626488,302.239687844449,90.6719063533347
7,41.5,0.3544,1,0,29.0283410449871,1621.29595671383,418.038192071007,148.152735269965,113.963642515358,34.1890927546073,44.7455930560759,15.8578381790733,5185.60115289318,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,684.186893733236,321.567840054621,96.4703520163863
5,44.5,0.7089,1,0,29.7033693234128,2109.12390372853,721.657834899755,511.583239160436,393.525568584951,118.057670575485,44.2234647961983,31.350014194025,5216.9511670872,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1181.10938608798,555.12141146135,166.536423438405
1,37.5,0.3544,1,0,18.1399456239462,868.526283422982,270.641475177435,95.9153388028831,73.7810298483716,22.1343089545115,43.8972241360728,15.5571762338242,5232.50834332102,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,442.948404545721,208.185750136489,62.4557250409466
4,37.5,0.3544,1,0,24.1157248335411,1147.15687193298,367.979245594301,130.41184463862,100.316803568169,30.0950410704508,43.8972241360728,15.5571762338242,5248.06551955485,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,602.257357764814,283.060958149462,84.9182874448387
7,40.5,1.0633,1,0,28.4058018893552,1503.53439140721,387.674314549217,412.214098660182,317.08776820014,95.126330460042,42.9284131509777,45.6457817034346,5293.71130125828,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,634.491513173841,298.211011191705,89.4633033575115
2,43.5,0.7089,1,0,27.938038495644,1732.80333013894,592.89598744034,420.303965496457,323.310742689583,96.9932228068747,42.6431087626441,30.2296998018384,5323.94100106012,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,970.369864877808,456.07383649257,136.822150947771
1,36.5,0.7089,1,0,17.8899534044401,813.990846382782,253.647687641339,179.810845768945,138.316035206881,41.4948105620643,42.3689286769318,30.0353335390769,5353.9763345992,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,415.135331655219,195.113605877953,58.5340817633859
3,25.5,0.3544,1,0,17.6444361198411,656.068545461632,283.005664181602,100.29720738596,77.1516979891999,23.14550939676,42.2864259021103,14.9863093397079,5368.96264393891,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,463.184393095912,217.696664755079,65.3089994265236
7,39.5,1.0633,1,0,27.7815509655746,1391.69999517959,358.838710157096,381.553200510041,293.5024619308,88.0507385792401,41.1646266336324,43.7703474995413,5412.73299143845,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,587.297397965788,276.02977704392,82.8089331131761
2,42.5,1.4177,1,0,27.6032308853087,1640.52615029679,561.322427585549,795.786805588033,612.14369660618,183.643108981854,41.1253747680508,58.3034438086656,5471.03643524711,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,918.694644166202,431.786482758115,129.535944827434
5,42.5,0.7089,1,0,29.2618134803676,1898.91032535553,649.731156923649,460.594417143175,354.303397802442,106.291019340733,41.1253747680508,29.1537781730712,5500.19021342018,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1063.3897821991,499.793197633576,149.937959290073
1,35.5,0.7089,1,0,17.6366057347109,761.506578433958,237.293064905806,168.217053711726,129.397733624404,38.8193200873213,40.879412899244,28.979415804274,5529.16962922446,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,388.368355001319,182.53312685062,54.759938055186
4,35.5,0.3544,1,0,23.3261461175678,1000.75606230963,321.01752588737,113.768611174484,87.5143162880646,26.2542948864194,40.879412899244,14.4876639314921,5543.65729315595,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,525.396932712553,246.9365583749,74.08096751247
3,24.5,0.7089,1,0,17.0589608321417,607.910970058334,262.232123510183,185.896352356369,142.997194120284,42.8991582360851,40.4486638627674,28.6740578123158,5572.33135096827,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,429.185144861183,201.717018084756,60.5151054254269
2,41.5,0.7089,1,0,27.2646072842016,1551.14046786088,530.73822248328,376.240325918397,289.415635321844,86.8246905965532,39.6688033933473,28.1212147255439,5600.45256569381,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,868.638662002095,408.260171140985,122.478051342295
7,38.5,0.3544,1,0,27.1555400409135,1285.63320440322,331.490236689735,117.480139882842,90.3693383714169,27.1108015114251,39.4542490170847,13.9825858516548,5614.43515154547,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,542.537212258158,254.992489761334,76.4977469284003
1,34.5,1.0633,1,0,17.3797610993779,711.050853645302,221.570556504413,235.595972731142,181.227671331648,54.3683013994943,39.4286603249452,41.9244945235142,5656.35964606898,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,362.635935359104,170.438889618779,51.1316668856337
3,23.5,1.0633,1,0,16.4697327977293,561.50134611052,242.21258966631,257.544646592188,198.111266609375,59.4333799828126,38.6378724698383,41.0836497971791,5697.44329586616,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,396.419950354027,186.317376666393,55.8952129999178
2,40.5,0.3544,1,0,26.9220306367536,1464.62207939473,501.1350906857,177.602276139012,136.617135491548,40.9851406474644,38.2718705204446,13.5635509124456,5711.0068467786,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,820.188364461048,385.488531296693,115.646559389008
5,40.5,0.3544,1,0,28.8060143615714,1701.01643678468,582.019784010248,206.267811453232,158.667547271717,47.600264181515,38.2718705204446,13.5635509124456,5724.57039769105,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,952.569204599423,447.707526161729,134.312257848519
1,33.5,0.3544,1,0,17.1192677072285,662.600659794314,206.472991598506,73.1740282225106,56.2877140173159,16.8863142051948,38.0165794160224,13.4730757450384,5738.04347343609,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,337.9263364951,158.825378152697,47.6476134458091
4,33.5,0.3544,1,0,22.5188962934237,866.152587837543,277.840096363588,98.4665301512556,75.743484731735,22.7230454195205,38.0165794160224,13.4730757450384,5751.51654918113,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,454.73010861471,213.723151048914,64.1169453146741
2,39.5,0.3544,1,0,26.5753554369768,1380.94640105724,472.504620585745,167.455637535588,128.812028873529,38.6436086620588,36.9329989262421,13.0890548194602,5764.60560400059,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,773.329984592054,363.465092758265,109.03952782748
5,39.5,0.3544,1,0,28.5724053147834,1606.63739690339,549.727051724465,194.82326713115,149.864051639346,44.9592154918039,36.9329989262421,13.0890548194602,5777.69465882005,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,899.7169422659,422.866962864973,126.860088859492
1,32.5,0.3544,1,0,16.8549624133923,616.132580275358,191.993073339604,68.0423451915557,52.340265531966,15.7020796595898,36.6430077689735,12.9862819533242,5790.68094077337,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,314.227615940432,147.686979492003,44.306093847601
2,38.5,0.3544,1,0,26.2244269787969,1300.08845300143,444.838265078968,157.650681143986,121.269754726143,36.380926417843,35.6505691561422,12.6345617089368,5803.31550248231,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,728.049533680799,342.183280829976,102.654984248993
5,38.5,0.7089,1,0,28.3347735106206,1515.27517030712,518.466552272284,367.540938905822,282.723799158325,84.8171397474974,35.6505691561422,25.2726884747892,5828.5881909571,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,848.554095371987,398.820424824834,119.64612744745
1,31.5,0.7089,1,0,16.5866694915088,571.622774589298,178.123372789771,126.271658970669,97.1320453620528,29.1396136086158,35.3077163998352,25.0296401558432,5853.61783111294,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,291.527615040542,137.017979069055,41.1053937207164
7,35.5,0.7089,1,0,25.2664238442394,1000.44842277558,257.957622225302,182.866158395517,140.666275688859,42.1998827066577,34.6416166827574,24.5574420664067,5878.17527317935,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,422.189234411297,198.428940173309,59.5286820519928
5,37.5,0.3544,1,0,28.0929424250077,1426.90792802051,488.230816651499,173.029001421291,133.099231862532,39.9297695587595,34.4229296576621,12.1994862706754,5890.37475945002,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,799.068439691488,375.562166655,112.6686499965
1,30.5,1.0633,1,0,16.314199229534,529.046957255807,164.856322350482,175.291727555267,134.839790427129,40.4519371281387,34.0104140839039,36.163273295415,5926.53803274544,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,269.813948200462,126.812555654217,38.0437666962651
3,20.5,0.3544,1,0,14.6775862581487,432.830729006006,186.708460248405,66.1694783120347,50.8995987015652,15.2698796104695,33.3736859138998,11.8276342878861,5938.36566703332,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,305.578494678241,143.621892498773,43.0865677496319
7,34.5,1.0633,1,0,24.6328341406206,915.863939633951,236.148189923097,251.096370345229,193.151054111715,57.9453162335144,33.1422851522897,35.2401918024296,5973.60585883575,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,386.494582525527,181.652453786998,54.4957361360993
1,29.5,1.0633,1,0,16.0373463171824,488.380374966069,152.184208643177,161.81746905029,124.474976192531,37.3424928577592,32.7507517167453,34.8238743004153,6008.42973313617,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,249.073991232695,117.064775879367,35.11943276381
4,29.5,0.3544,1,0,20.8452007598959,631.002247414926,202.409745914523,71.734013952107,55.18001073239,16.554003219717,32.7507517167453,11.6068664084145,6020.03659954458,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,331.276179892836,155.699804549633,46.7099413648899
7,33.5,0.7089,1,0,23.9971987287107,836.254966446169,215.621653058413,152.854189853109,117.580146040853,35.2740438122559,31.6944648683263,22.4682061451565,6042.50480568974,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,352.899595840283,165.862810044933,49.7588430134799
3,19.5,1.0633,1,0,14.0713009666374,393.485230494234,169.736149937376,180.480448228411,138.831114021855,41.6493342065565,31.6768484824153,33.6819929913522,6076.18679868109,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,277.800572728929,130.566269182597,39.169880754779
1,28.5,0.3544,1,0,15.7558879858927,449.597781765788,140.099164776037,49.6511439966276,38.1931876897135,11.4579563069141,31.5283266657196,11.173638970331,6087.36043765142,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,229.294868700552,107.768588289259,32.3305764867778
