"sp","dbh","n","cl","time","height","stem_volume","average_carbon_stock_per_cohort","total_carbon_total","total_carbon_above","total_carbon_below","ca_ind","ca_cohort","cumca","Species_Name","SP_code","k","p","a","b","c","Wood_Density","agb","carbon_above_per_tree","carbon_below_per_tree"
3,48.2132352941176,0.968894407396556,1,5,30.1956559833884,2208.54548296318,952.691430803895,923.057399280518,710.044153292706,213.013245987812,89.0435309128239,86.2737791162775,1238.35156959943,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1559.23311097201,732.839562156843,219.851868647053
3,45.2132352941176,0.968894407396556,1,5,28.6028940023515,1954.05566462638,842.913175827223,816.693861979866,628.22604767682,188.467814303046,82.5743876062811,80.0058623459212,1318.35743194536,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1379.56329922622,648.394750636325,194.518425190898
2,56.9375,0.821601770675385,1,5,32.1219145038346,3264.65295155722,1117.03365390482,917.756827952194,705.966790732457,211.790037219737,80.6117325059868,66.2307421641292,1384.58817410948,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,1828.20565287204,859.25665684986,257.776997054958
3,41.2132352941176,0.968894407396556,1,5,26.4530982734776,1637.84991495288,706.512766413566,684.536268132373,526.566360101826,157.969908030548,73.9842443487728,71.6829205849863,1456.27109469447,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1156.32203995674,543.471358779666,163.0414076339
3,40.2132352941176,0.968894407396556,1,5,25.9106463389614,1562.94981839862,674.20341136334,653.23191471762,502.486088244323,150.745826473297,71.8530773064157,69.6180447564185,1525.88913945089,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1103.44257178943,518.618008741031,155.585402622309
3,39.2132352941176,0.968894407396556,1,5,25.3660790924112,1489.71783168325,642.613622181877,622.624744648865,478.942111268358,143.682633380507,69.731401661461,67.5623650897125,1593.4515045406,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1051.74078916838,494.318170909136,148.295451272741
3,37.2132352941176,1.93778881479311,1,5,24.2703450320231,1348.27417108039,581.599636082266,1127.01726948796,866.936361144584,260.080908343375,65.5222145289069,126.968214434591,1720.41971897519,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,951.881564782759,447.384335447897,134.215300634369
3,36.2132352941176,2.90668322218967,1,5,23.719042259863,1280.0707759311,552.179010330295,1605.00946497236,1234.62266536336,370.386799609007,63.4374692605559,184.392627557831,1904.81234653302,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,903.729967807357,424.753084869458,127.425925460837
5,54.0243055555556,0.843789183765133,1,5,31.6401637700667,3284.07262632428,1123.67828982312,948.147586984448,729.344297680345,218.803289304103,62.6344105302104,52.8502381368964,1957.66258466992,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1839.0806707416,864.367915248551,259.310374574565
3,35.2132352941176,0.968894407396556,1,5,23.1653516228847,1213.55206112333,523.485098398528,507.201784193769,390.155218610592,117.046565583178,61.3677408741393,59.4588609275146,2017.12144559743,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,856.767755153073,402.680844921944,120.804253476583
5,53.0243055555556,0.843789183765133,1,5,31.4482127395303,3146.92605988179,1076.75222064915,908.551877378843,698.886059522187,209.665817856656,60.4049046443435,50.9690051852613,2068.0904507827,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1762.2785935338,828.270938960887,248.481281688266
3,33.2132352941176,0.968894407396556,1,5,22.0504873102267,1085.58664026066,468.285166662681,453.718879046236,349.014522343258,104.704356702977,57.2784478107819,55.4967677482221,2123.58721853092,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,766.424168024027,360.219358971293,108.065807691388
3,32.2132352941176,0.968894407396556,1,5,21.4891410168702,1024.14927870228,441.783177756688,428.041250210333,329.262500161795,98.7787500485385,55.2613290798085,53.5423926907272,2177.12961122164,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,723.04939076381,339.83321365899,101.949964097697
5,50.0243055555556,3.37515673506053,1,5,30.8572962394908,2755.09057911122,942.681792548694,3181.69880113966,2447.46061626128,734.238184878383,54.139748111368,182.730135472564,2359.85974669421,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1542.85072430228,725.139840422072,217.541952126622
3,31.2132352941176,1.93778881479311,1,5,20.9250606148464,964.415304832033,416.015972384175,806.151098061334,620.116229277949,186.034868783385,53.2641139457064,103.214604233856,2463.07435092806,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,680.877205211415,320.012286449365,96.0036859348095
3,30.2132352941176,3.87557762958623,1,5,20.3581445132085,906.38979438729,390.985740045668,1515.2955876082,1165.61199046785,349.683597140355,51.2879035869955,198.770251810135,2661.8446027382,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,639.911194837427,300.75826157359,90.2274784720771
5,48.0243055555556,2.5313675512954,1,5,30.4499487503881,2510.02433277287,858.829925701564,2174.01420600238,1672.31862000183,501.695586000548,50.3118017727173,127.357662454663,2789.20226519286,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1405.6136263528,660.638404385818,198.191521315745
3,29.2132352941176,1.93778881479311,1,5,19.7882838473039,850.078004331633,366.694748416519,710.576981924905,546.597678403773,163.979303521132,49.3337466952819,95.5983825379539,2884.80064773082,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,600.155071058133,282.072883397322,84.6218650191967
7,43.525,0.79194819223958,1,5,30.2839257479413,1878.57448049837,484.375401200662,383.600223346185,295.077094881681,88.5231284645043,48.588052802887,38.4792205816876,2923.2798683125,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,792.758430770314,372.596462462047,111.778938738614
3,28.2132352941176,0.968894407396556,1,5,19.2153616901758,795.48538565941,343.145348870357,332.471609444629,255.747391880484,76.7242175641452,47.4026377899426,45.92815065052,2969.20801896302,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,561.612682275543,263.957960669505,79.1873882008516
5,46.0243055555556,0.843789183765133,1,5,30.0309955182125,2277.71167643872,779.341827210272,657.600204255782,505.846310965986,151.753893289796,46.7559874748353,39.452196507524,3008.66021547055,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1275.51853880568,599.493713238671,179.848113971601
2,38.9375,0.821601770675385,1,5,26.3784918455839,1335.11870998908,456.824217809864,375.327586239982,288.713527876909,86.6140583630728,46.1619451447191,37.9267358687212,3046.58695133927,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,747.666477593885,351.403244469126,105.420973340738
3,27.2132352941176,0.968894407396556,1,5,18.6392521473527,742.617597584063,320.339982599447,310.375617606114,238.750475081626,71.6251425244879,45.4955157989186,44.0803508191939,3090.66730215846,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,524.288023894349,246.415371230344,73.9246113691032
5,45.0243055555556,0.843789183765133,1,5,29.8169027342242,2166.2903978912,741.217922542453,625.431665854184,481.101281426295,144.330384427889,45.0775463363826,38.0359460293112,3128.70324818777,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1213.12262281907,570.167632724964,171.050289817489
5,44.0243055555556,0.843789183765133,1,5,29.5995791078079,2057.99986988843,704.165235481025,594.167009282317,457.051545601782,137.115463680535,43.4637994092626,36.6742838268732,3165.37753201465,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1152.47992713752,541.665565754635,162.49966972639
5,43.0243055555556,1.68757836753027,1,5,29.3789007984777,1952.82024141032,668.176973800957,1127.60100666833,867.38538974487,260.215616923461,41.9134097452419,70.7321635955024,3236.10969561015,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1093.57933518978,513.982287539198,154.194686261759
5,42.0243055555556,0.843789183765133,1,5,29.1547362055945,1850.73133548398,633.246233749198,534.32632269758,411.020248228908,123.306074468672,40.4249567135405,34.1101412290592,3270.21983683921,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1036.40954787103,487.112487499383,146.133746249815
5,41.0243055555556,0.843789183765133,1,5,28.9269452841913,1751.71263606251,599.365995555149,505.738544166055,389.029649358504,116.708894807551,38.9969486277569,32.9052034519458,3303.12504029115,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,980.959076195006,461.050765811653,138.315229743496
5,40.0243055555556,0.843789183765133,1,5,28.6953787821695,1655.74327404789,566.529118648225,478.031142603366,367.716263541051,110.314879062315,37.6278347058219,31.7499599332748,3334.87500022443,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,927.216233466817,435.791629729404,130.737488918821
3,22.2132352941176,0.968894407396556,1,5,15.7057127975758,504.36591698903,217.56630814789,210.798779202406,162.152907078774,48.6458721236322,36.3485572300064,35.2179138170869,3370.09291404152,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,356.082337394255,167.3586985753,50.20760957259
5,39.0243055555556,1.68757836753027,1,5,28.4598773876194,1562.80201237936,534.728336555721,902.395973276878,694.150748674521,208.245224602356,36.3160163244345,61.2861235439916,3431.37903758551,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,875.16912693244,411.329489658247,123.398846897474
7,36.525,0.79194819223958,1,5,25.9137971257262,1092.47611520851,281.686226497593,223.080897853557,171.600690656583,51.4802071969748,36.2325292609989,28.6942860485158,3460.07332363402,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,461.024920617991,216.681712690456,65.0045138071367
3,21.2132352941176,0.968894407396556,1,5,15.1071772797836,461.979862091713,199.282405191054,193.083607882146,148.525852217036,44.5577556651107,34.6018484876764,33.5255374852927,3493.59886111932,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,326.157782636749,153.294157839272,45.9882473517816
5,37.0243055555556,0.843789183765133,1,5,27.9763765211869,1385.9169053027,474.205328318373,400.129326918836,307.791789937566,92.3375369812699,33.857694878316,28.5687567255432,3522.16761784486,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,776.113466969513,364.773329475671,109.431998842701
3,20.2132352941176,1.93778881479311,1,5,14.5042082424333,421.365681302132,181.762828480575,352.217975974818,270.936904596014,81.2810713788041,32.8840781788089,63.7223988796782,3585.89001672454,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,297.484170999305,139.817560369673,41.945268110902
5,36.0243055555556,1.68757836753027,1,5,27.727998913436,1301.92859684586,445.467888696781,751.761972394068,578.278440303129,173.483532090939,32.7078463401924,55.1970539322127,3641.08707065675,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,729.080014233684,342.667606689832,102.800282006949
3,19.2132352941176,0.968894407396556,1,5,13.8965508353511,382.531467615966,165.011069059629,159.878301970401,122.983309208001,36.8949927624003,31.1957203313787,30.2253589637799,3671.31242962053,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,270.067216136872,126.93159158433,38.079477475299
5,34.0243055555556,2.5313675512954,1,5,27.2169358457693,1142.74604887218,391.001988082104,989.769745123028,761.361342402329,228.408402720699,30.5583200957967,77.3543399125978,3748.66676953313,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,639.937787368419,300.770760063157,90.231228018947
6,32.0416666666667,0.875686896373931,1,5,12.9924252912585,347.076430582289,107.728359135575,94.3363124628883,72.5663942022218,21.7699182606665,29.673913242967,25.9850569910031,3774.65182652413,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,176.314826735803,82.8679685658273,24.8603905697482
5,33.0243055555556,2.5313675512954,1,5,26.9537791583477,1067.50464648614,365.257389841697,924.600704516124,711.231311166249,213.369393349875,29.5552567762163,74.8152179735174,3849.46704449765,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,597.802602032237,280.967222955151,84.2901668865454
3,18.2132352941176,0.968894407396556,1,5,13.2839214509056,345.485764946194,149.03081248178,144.395120743362,111.073169802586,33.3219509407758,29.5371919116088,28.6184200533565,3878.085464551,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,243.912950052013,114.639086524446,34.3917259573339
4,32.78125,0.470689785208356,1,5,22.2241951678306,820.597777061549,263.227251936918,123.898378675174,95.3064451347492,28.5919335404248,29.3184023513735,13.7998725054202,3891.88533705642,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,430.813832957313,202.482501489937,60.7447504469812
5,32.0243055555556,0.843789183765133,1,5,26.685192865637,995.130887269408,340.493984388101,287.305141163773,221.003954741364,66.3011864224092,28.5977493500802,24.130471581624,3916.01580863805,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,557.273296870868,261.918449529308,78.5755348587924
5,29.0243055555556,0.843789183765133,1,5,25.8438584088233,794.963977331066,272.004874483597,229.514771020652,176.54982386204,52.964947158612,25.9820242458877,21.9233510310034,3937.93915966905,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,445.179827305397,209.234518833536,62.770355650061
5,27.0243055555556,0.843789183765133,1,5,25.2498288071125,675.386091925926,231.090105213375,194.991331254192,149.993331733994,44.9979995201982,24.4360997478512,20.6189166606427,3958.5580763297,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,378.216211478519,177.761619394904,53.3284858184711
7,26.525,0.79194819223958,1,5,19.500478155348,406.339519023915,104.771394264164,82.9735162859252,63.825781758404,19.1477345275212,22.9600446794672,18.183165877644,3976.74124220734,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,171.475277028092,80.5933802032033,24.178014060961
7,24.525,0.79194819223958,1,5,18.1879903353223,318.884385662957,82.2217877681082,65.1153961856597,50.0887662966613,15.0266298889984,20.8659226535308,16.5247297248746,3993.26597193221,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,134.569210749768,63.2475290523909,18.9742587157173
1,16.9583333333333,0.85255483862113,1,5,12.0693967897509,129.384916075697,40.317633698348,34.3729936912809,26.4407643779084,7.93222931337253,19.9348193390724,16.9955266845643,4010.26149861678,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,65.9863071986056,31.0135643833446,9.30406931500339
6,23.0416666666667,0.875686896373931,1,5,11.2364087307826,151.599244912733,47.0545864299733,41.2050847510222,31.6962190392479,9.50886571177436,19.4207793698007,17.0065220115037,4027.26802062828,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,77.0124164156683,36.1958357153641,10.8587507146092
1,15.9583333333333,0.85255483862113,1,5,11.6985874861451,111.828819303973,34.846978383311,29.7089600320178,22.8530461784752,6.85591385354256,19.1297338572923,16.309147161569,4043.57716778985,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,57.0326978450263,26.8053679871623,8.0416103961487
3,10.2132352941176,0.968894407396556,1,5,8.15486393043045,114.731166231598,49.4911242526597,47.95167350417,36.8859026955154,11.0657708086546,17.3749169876311,16.8344598982952,4060.41162768815,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,81.0002033595085,38.070095578969,11.4210286736907
7,20.525,0.79194819223958,1,5,15.5259152890504,183.898052217067,47.416641579753,37.5515235811575,28.8857873701211,8.66573621103634,17.1672126236384,13.5955430030829,4074.00717069123,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,77.6049780356023,36.4743396767331,10.9423019030199
1,12.9583333333333,0.85255483862113,1,5,10.5123603585516,67.8529641526614,21.1436621596108,18.0261314803467,13.8662549848821,4.15987649546463,16.8827602911769,14.3934789755236,4088.40064966675,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,34.6050117178573,16.264355507393,4.87930665221788
6,20.0416666666667,0.875686896373931,1,5,10.5669435910536,106.786690593832,33.1453073200382,29.0249112964444,22.3268548434188,6.69805645302563,16.7616559034122,14.6779624361468,4103.0786121029,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,54.2476388216665,25.4963902461832,7.64891707385497
