dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
5,23.440552155228552,2,7,65,7.707148206789541,180.65980950932644,14043.684409397816
107.35634581948042,0.06755602839749829,1,2,70,212.27047615985333,14.340150315405536,14.340150315405536
105.35634581948042,0.06755602839749829,1,2,70,208.6147042861451,14.093180886890526,28.43333120229606
100.35634581948042,0.06755602839749829,1,2,70,198.26241400799293,13.393821270880533,41.8271524731766
99.35634581948042,0.06755602839749829,1,2,70,195.98053571514848,13.239666636129497,55.066819109306095
97.35634581948042,0.20268714727725715,1,2,70,191.2058689577342,38.7549721217122,93.8217912310183
96.18935461309684,0.03286768146727885,1,5,70,188.2914801954043,6.188704394064993,100.0104956250833
95.35634581948042,0.13513111887975884,1,2,70,186.1543007678489,25.155238947038573,125.16573457212186
116.00179111249042,0.22770050857395507,1,3,70,184.38681275837877,41.98497103941347,167.15070561153533
94.35634581948042,0.13513111887975884,1,2,70,183.52726688530973,24.800244919156018,191.95095053069136
93.35634581948042,0.06755602839749829,1,2,70,180.83465690170044,12.216471216903134,204.1674217475945
113.05938091659493,0.10009064460283497,1,4,70,178.7009508837668,17.88629336509577,222.05371511269027
92.35634581948042,0.13513111887975884,1,2,70,178.07826502751035,24.063915201333703,246.11763031402398
92.18935461309684,0.03286768146727885,1,5,70,177.61189920032567,5.837691327714743,251.95532164173872
91.35634581948042,0.06755602839749829,1,2,70,175.2601714364881,11.839881118513809,263.79520276025255
90.35634581948042,0.13513111887975884,1,2,70,172.38274364737555,23.2942730246325,287.08947578488505
98.00179111249042,0.22770050857395507,1,3,70,171.15509044136465,38.97210113852001,326.0615769234051
89.35634581948042,0.27024317567475536,1,2,70,169.44863542976915,45.79233735229468,371.85391427569976
89.18935461309684,0.03286768146727885,1,5,70,168.95334487183925,5.553104722078923,377.40701899777866
95.00179111249042,0.22770050857395507,1,3,70,168.18443766926015,38.29568199151518,415.7027009892938
88.35634581948042,0.27024317567475536,1,2,70,166.46078309419875,44.9848906486829,460.6875916379767
88.18935461309684,0.03286768146727885,1,5,70,165.95682340469077,5.454616008986823,466.1422076469635
92.00179111249042,0.22770050857395507,1,3,70,164.96136815338784,37.56178742358185,503.7039950705454
87.35634581948042,0.27024317567475536,1,2,70,163.42239906093485,44.16378809861419,547.8677831691596
86.35634581948042,0.06755602839749829,1,2,70,160.33696264133837,10.831728401366878,558.6995115705264
90.7701473454463,0.05525576906337368,1,6,70,159.04868701776374,8.788357519686352,567.4878690902127
85.35634581948042,0.06755602839749829,1,2,70,157.2082080090771,10.620362164581032,578.1082312547937
85.18935461309684,0.03286768146727885,1,5,70,156.68178898496336,5.149767132081176,583.2579983868749
89.04420363795714,0.20056078996079732,1,7,70,156.00923936359132,31.28933628794499,614.5473346748199
84.35634581948042,0.13513111887975884,1,2,70,154.04010938536388,20.815612333604662,635.3629470084246
90.67138433274275,0.03798448503572391,1,1,70,150.89197157423075,5.731553836272245,641.0945008446969
86.04420363795714,0.20056078996079732,1,7,70,150.3488507452039,30.1540842751561,671.248585119853
83.18935461309684,0.06574463711104395,1,5,70,150.29883177904566,9.881342153527196,681.1299272733802
85.04420363795714,0.20056078996079732,1,7,70,148.3569667870395,29.754590454996414,710.8845177283766
89.05938091659495,0.10009064460283497,1,4,70,148.16245441674107,14.829675568509767,725.7141932968864
82.35634581948042,0.06755602839749829,1,2,70,147.60286953185437,9.971463645646189,735.6856569425325
78.00179111249042,0.22770050857395507,1,3,70,146.33615537377332,33.3208170013655,769.0064739438981
84.04420363795714,0.20056078996079732,1,7,70,146.31361231298484,29.344773667510083,798.3512476114081
87.67138433274273,0.03798448503572391,1,1,70,145.73451376462884,5.5356504572810445,803.8868980686891
81.35634581948042,0.4053742945545143,1,2,70,144.34270646126208,58.51282280582345,862.3997208745126
81.18935461309685,0.06574463711104395,1,5,70,143.7960691887771,9.453820386810717,871.8535412613232
85.67138433274273,0.03798448503572391,1,1,70,142.11294690453573,5.3980871050779635,877.2516283664012
82.04420363795714,0.20056078996079732,1,7,70,142.0763492782816,28.494944845998315,905.7465732123995
80.35634581948044,0.13513111887975884,1,2,70,141.0611084569531,19.061745416207085,924.8083186286066
80.18935461309685,0.09861231857832278,1,5,70,140.51136247879285,13.856151240632911,938.6644698692395
84.67138433274273,0.03798448503572391,1,1,70,140.2493175067103,5.327298102104129,943.9917679713436
83.67138433274272,0.03798448503572391,1,1,70,138.35164330103612,5.255215924636018,949.2469838959796
79.35634581948044,0.33781826615701593,1,2,70,137.76293816268236,46.53883691081356,995.7858208067931
80.04420363795712,0.20056078996079732,1,7,70,137.64668962686906,27.606528807053547,1023.3923496138467
72.00179111249042,0.22770050857395507,1,3,70,136.50274158319903,31.081743680233583,1054.4740932940804
82.67138433274272,0.075979688041266,1,1,70,136.4209428143516,10.365220677329823,1064.83931397141
71.00179111249042,0.22770050857395507,1,3,70,134.7599268856854,30.684903887259566,1095.5242178586695
81.67138433274272,0.03798448503572391,1,1,70,134.45833785960383,5.107330722356431,1100.631548581026
78.35634581948044,0.20268714727725715,1,2,70,134.45315843124607,27.25192712484636,1127.8834757058723
80.6713843327427,0.03798448503572391,1,1,70,132.46505280476484,5.031616816018968,1132.9150925218912
69.00179111249042,0.45546526672707865,1,3,70,131.1894333644504,59.75223025911371,1192.667322781005
77.35634581948045,0.13513111887975884,1,2,70,131.13680276733643,17.720662884264428,1210.3879856652693
79.05938091659498,0.10009064460283497,1,4,70,129.190678829278,12.93077832070026,1223.3187639859696
76.35634581948045,0.06755602839749829,1,2,70,127.81894486025585,8.634940268717713,1231.9537042546872
76.18935461309687,0.03286768146727885,1,5,70,127.26510329176438,4.182908876894053,1236.1366131315813
78.05938091659499,0.10009064460283497,1,4,70,127.12376068754045,12.723899151552455,1248.8605122831336
75.0442036379571,0.20056078996079732,1,7,70,125.82205367684388,25.234970479917653,1274.0954827630512
77.05938091659499,0.10009064460283497,1,4,70,125.03141123208627,12.514474545821654,1286.609957308873
75.35634581948047,0.06755602839749829,1,2,70,124.50466759607679,8.411040859741648,1295.0209981686146
75.18935461309688,0.03286768146727885,1,5,70,123.95191814526939,4.074012162856936,1299.0950103314715
76.05938091659499,0.10009064460283497,1,4,70,122.91530000199491,12.302671608750513,1311.397681940222
75.67138433274269,0.03798448503572391,1,1,70,122.08823140752733,4.6374585989372195,1316.035140539159
74.35634581948047,0.33781826615701593,1,2,70,121.19903195037143,40.943246833383256,1356.9783873725423
73.0442036379571,0.20056078996079732,1,7,70,120.8395015427453,24.235665887881982,1381.2140532604244
74.67138433274269,0.075979688041266,1,1,70,119.94206662705746,9.113160805348567,1390.327214065773
72.04420363795708,0.20056078996079732,1,7,70,118.30489857721484,23.727323914878216,1414.0545379806513
73.35634581948047,0.20268714727725715,1,2,70,117.90704616529253,23.898242831131004,1437.9527808117823
62.00179111249042,0.22770050857395507,1,3,70,117.87506720997887,26.840212751901323,1464.7929935636837
73.67138433274269,0.075979688041266,1,1,70,117.7764669748991,8.9486192193553,1473.741612783039
72.67138433274268,0.075979688041266,1,1,70,115.59337325239291,8.7827484393544335,1482.5243612223935
71.67138433274268,0.075979688041266,1,1,70,113.39479317307517,8.61570101079413,1491.1400622331876
70.04420363795707,0.4011781715666174,1,7,70,113.16450678707093,45.39912991907518,1536.5391921522628
71.35634581948048,0.13513111887975884,1,2,70,111.38361369609173,15.051392343623707,1551.5905844958866
71.1893546130969,0.06574463711104395,1,5,70,110.84349882228307,7.287365606189427,1558.877950102076
58.00179111249042,0.45546526672707865,1,3,70,109.78163880927565,50.00172340200254,1608.8796735040787
70.3563458194805,0.20268714727725715,1,2,70,108.16165423928551,21.922977142549826,1630.8026506466285
68.04420363795707,0.20056078996079732,1,7,70,107.95126800000938,21.650791587351623,1652.4534422339802
57.00179111249042,0.22770050857395507,1,3,70,107.71404681889476,24.526543241221145,1676.9799854752014
70.18935461309691,0.06574463711104395,1,5,70,107.62666967113695,7.075876340999098,1684.0558618162004
68.67138433274266,0.03798448503572391,1,1,70,106.7270653817078,4.053972617898207,1688.1098344340985
56.00179111249042,0.22770050857395507,1,3,70,105.63126073285932,24.052291790180117,1712.1621262242786
68.05938091659502,0.10009064460283497,1,4,70,105.35724801403711,10.545274867305729,1722.7074010915844
67.04420363795705,0.20056078996079732,1,7,70,105.32597326357289,21.124260401132,1743.8316614927164
67.67138433274266,0.03798448503572391,1,1,70,104.4877006383679,3.9689115013152847,1747.8005729940317
69.18935461309691,0.03286768146727885,1,5,70,104.44314628810609,3.4328040636378785,1751.2333770576695
55.00179111249042,0.22770050857395507,1,3,70,103.53460453604248,23.574882107860187,1774.8082591655298
67.05938091659502,0.10009064460283497,1,4,70,103.11473798451875,10.320820592922914,1785.1290797584527
66.67138433274266,0.15194865811271382,1,1,70,102.24363118022373,15.535782558406222,1800.664862316859
68.3563458194805,0.06755602839749829,1,2,70,101.81976654121084,6.878539039884686,1807.5434013567437
68.18935461309691,0.06574463711104395,1,5,70,101.29721382085847,6.659748563012166,1814.203149919756
66.05938091659502,0.10009064460283497,1,4,70,100.86889695818138,10.096032916921313,1824.2991828366773
65.04420363795704,0.4011781715666174,1,7,70,100.05592185773197,40.14025178529726,1864.4394346219747
65.67138433274265,0.075979688041266,1,1,70,99.99710435623479,7.59774879401664,1872.0371834159914
53.00179111249042,0.45546526672707865,1,3,70,99.30516175956278,45.23005198819495,1917.2672354041863
67.35634581948051,0.13513111887975884,1,2,70,98.7082652386235,13.3385583243752,1930.6057937285616
67.18935461309692,0.06574463711104395,1,5,70,98.1929431179445,6.455659412154641,1937.0614531407161
64.67138433274265,0.075979688041266,1,1,70,97.7503773817358,7.42704317938031,1944.4884963200964
64.04420363795704,0.20056078996079732,1,7,70,97.41843565674367,19.538318412061614,1964.026814732158
64.05938091659503,0.10009064460283497,1,4,70,96.3762440813444,9.646360394501919,1973.67317512666
66.35634581948051,0.06755602839749829,1,2,70,95.64163962457079,6.461169322460801,1980.1343444491208
63.67138433274265,0.03798448503572391,1,1,70,95.5057082763825,3.627735146850464,1983.7620795959713
66.18935461309692,0.09861231857832278,1,5,70,95.13417208561704,9.38140128539185,1993.143480881363
51.00179111249042,0.22770050857395507,1,3,70,95.0369981162799,21.639972804418946,2014.783453685782
63.04420363795704,0.6017389615274147,1,7,70,94.78417344440237,57.03533009766904,2071.818783783451
62.67138433274265,0.075979688041266,1,1,70,93.26534679523772,7.086271954562649,2078.9050557380137
50.00179111249042,0.45546526672707865,1,3,70,92.89204135310086,42.30909839171291,2121.2141541297265
65.35634581948051,0.06755602839749829,1,2,70,92.623521248359,6.257277231730426,2127.471431361457
62.04420363795704,0.6017389615274147,1,7,70,92.15676623213479,55.4543168102495,2182.9257481717063
62.05938091659503,0.10009064460283497,1,4,70,91.89732255828898,9.198062252133791,2192.12381042384
61.67138433274265,0.075979688041266,1,1,70,91.0315254302917,6.916546904114135,2199.040357327954
49.00179111249042,0.6831657753010336,1,3,70,90.74182152264146,61.99170685274337,2261.0320641806975
64.35634581948052,0.13513111887975884,1,2,70,89.65728153711554,12.115488769827968,2273.1475529505256
61.04420363795704,0.20056078996079732,1,7,70,89.53980725757546,17.958174476516866,2291.1057274270424
64.18935461309694,0.09861231857832278,1,5,70,89.16722284754263,8.792986586186176,2299.8987140132285
60.67138433274265,0.11396417307698989,1,1,70,88.80645055868509,10.120753701823132,2310.0194677150516
60.04420363795704,0.4011781715666174,1,7,70,86.93683246831878,34.87715949143347,2344.896627206485
59.67138433274265,0.03798448503572391,1,1,70,86.59229381176678,3.289163688502063,2348.185790894987
63.18935461309694,0.06574463711104395,1,5,70,86.26542580305362,5.671489114651447,2353.8572800096385
58.67138433274265,0.03798448503572391,1,1,70,84.39118373592723,3.2055556557643547,2357.062835665403
59.04420363795704,0.20056078996079732,1,7,70,84.35130167012069,16.917563697180928,2373.9803993625837
46.00179111249042,0.22770050857395507,1,3,70,84.27472961610896,19.189398793520564,2393.169798156104
58.059380916595025,0.10009064460283497,1,4,70,83.05142705047831,8.312670868667698,2401.482469024772
57.67138433274265,0.075979688041266,1,1,70,82.20519781196631,6.2459252851237625,2407.7283943098955
45.00179111249042,0.6831657753010336,1,3,70,82.1186393499299,56.10064391816082,2463.8290382280566
58.04420363795704,0.6017389615274147,1,7,70,81.78658054979759,49.214172046913454,2513.04321027497
61.356345819480524,0.13513111887975884,1,2,70,81.09943796739778,10.959057793054058,2524.002268068024
57.059380916595025,0.3003001760897133,1,4,70,80.87569705246855,24.286986066234615,2548.2892541342585
61.18935461309694,0.06574463711104395,1,5,70,80.63905279452189,5.3015852629541556,2553.5908393972127
56.67138433274265,0.11396417307698989,1,1,70,80.03635489467707,9.121277001668364,2562.712116398881
44.00179111249042,0.910866283874989,1,3,70,79.96489768744881,72.8373291970102,2635.549445595891
57.04420363795704,0.6017389615274147,1,7,70,79.24592376596087,47.685359872209965,2683.234805468101
56.059380916595025,0.10009064460283497,1,4,70,78.71831362441029,7.8789667527153515,2691.1137722208164
60.356345819480524,0.27024317567475536,1,2,70,78.36890256883953,21.178661104348688,2712.292433325165
55.67138433274265,0.11396417307698989,1,1,70,77.88660812845946,8.87628288913144,2721.168716214296
43.00179111249042,0.22770050857395507,1,3,70,77.81502430161663,17.71852060817278,2738.887236822469
56.04420363795704,0.20056078996079732,1,7,70,76.73245928016718,15.389522648865043,2754.2767594713337
55.059380916595025,0.10009064460283497,1,4,70,76.5811864249296,7.665060313721078,2761.9418197850546
54.67138433274265,0.03798448503572391,1,1,70,75.7578383882472,2.8776224785971656,2764.8194422636516
59.356345819480524,0.13513111887975884,1,2,70,75.70291743240439,10.229819935102805,2775.0492621987546
42.00179111249042,1.138631042028112,1,3,70,75.670527941548,86.16081208090218,2861.210074279657
59.18935461309694,0.03286768146727885,1,5,70,75.26413329881083,2.47375755917613,2863.683831838833
54.05938091659502,0.10009064460283497,1,4,70,74.46614910657567,7.453364865167982,2871.1371967040013
53.67138433274265,0.3039080341952458,1,1,70,73.65184828796937,22.383388428043254,2893.5205851320447
41.00179111249042,0.910866283874989,1,3,70,73.53290222083137,66.9786413884316,2960.4992265204764
58.356345819480524,0.06755602839749829,1,2,70,73.10316072651958,4.938559201987638,2965.437785722464
58.18935461309694,0.03286768146727885,1,5,70,72.67557987293976,2.388677809713566,2967.8264635321775
53.05938091659502,0.3003001760897133,1,4,70,72.37495368925464,21.734211337368016,2989.5606748695454
52.67138433274265,0.18994386111825592,1,1,70,71.57035679131846,13.594349910554218,3003.1550247800997
40.00179111249042,0.45546526672707865,1,3,70,71.40362149608744,32.52186950999483,3035.6768942900944
53.770147345446404,0.05525576906337368,1,6,70,71.13350937013288,3.93053676642339,3039.6074310565177
57.356345819480524,0.06755602839749829,1,2,70,70.57103047492963,4.7674985388050635,3044.374929595323
